featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_cladosporioides;ASV__ASV_720_Cladosporium_cladosporioides	0.587919562923023	0.533157035844079	0.662852803321182	0.0835670795179047	4.17048544484919	0.0131534076134213	0.49421296312449	0.517857407104439	0.911236058500547	0.523987336031374	0.921125096117381
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sphaerospermum;ASV__ASV_464_Cladosporium_sphaerospermum	0.508724393307231	0.622597991786122	0.380801119882699	-0.236079827230348	4.26295819619226	-0.0477166151193279	0.473105842278768	0.445371960448537	0.890827464416385	0.438339836157973	0.898859396506345
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sphaerospermum;ASV__ASV_94_Cladosporium_sphaerospermum	0.63950903486924	0.546812281812144	0.73800425258017	0.136859961646408	4.30647955198938	0.0271878016998887	0.487268518874061	0.529164939981482	0.913038623624363	0.544515949221728	0.91888845364508
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Ramichloridium;s__Ramichloridium_indicum;ASV__ASV_586_Ramichloridium_indicum	0.580102957360769	0.496096322937237	0.675100235034499	0.21551462045068	4.00013946872571	0.0441404411354339	0.474262580245097	0.496114615577909	0.903789371471731	0.515444277926715	0.914690776492891
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Aureobasidium;s__Aureobasidium_pullulans;ASV__ASV_15_Aureobasidium_pullulans	0.617335757778215	0.564407219517841	0.673542648614709	0.0791115320877793	4.50532879264448	0.0149238790363406	0.495370370499586	0.514292247889321	0.908429276231813	0.53998245832192	0.926438322294266
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Aureobasidium;s__Aureobasidium_pullulans;ASV__ASV_433_Aureobasidium_pullulans	0.591801554000443	0.460051280731457	0.702033868266488	0.306076335496356	4.21013394859603	0.0553268100847733	0.468478890413706	0.464451348887377	0.888607534172825	0.481410894556012	0.885742714801684
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_pratorum;ASV__ASV_72_Pyrenochaetopsis_pratorum	0.55715028935619	0.612252793815605	0.5128994807823	-0.203265022753162	4.49779652374008	-0.0345812995491053	0.480624639060293	0.513648672314143	0.90544101756375	0.524019716320806	0.915748941617746
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_nigrum;ASV__ASV_219_Epicoccum_nigrum	0.606835262366629	0.647531811665936	0.55293108028477	-0.0712987344112523	4.41948478550971	-0.0109989020383637	0.491898148374315	0.540521446165355	0.915502288217182	0.518993983450685	0.921795562028735
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_nigrum;ASV__ASV_253_Epicoccum_nigrum	0.559735427442773	0.467421282802528	0.67092374969633	0.0910564242803007	4.15342977994117	0.0229350193692027	0.487565066859284	0.481795235189126	0.902332753837764	0.50042783076477	0.912241444127948
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_nigrum;ASV__ASV_26_Epicoccum_nigrum	0.627482731115506	0.629315157585024	0.627259375915608	0.0535620382596278	4.40129791923247	0.00950893861589928	0.49421296312449	0.558278094103449	0.924555327411107	0.543057980596088	0.924304479940216
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_nigrum;ASV__ASV_673_Epicoccum_nigrum	0.547355994629457	0.596940792111644	0.501605554240665	-0.126345964368868	4.13781707263353	-0.0264972359066713	0.483516483976476	0.469085064123613	0.901604690863611	0.484169459300242	0.901092321193524
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_nigrum;ASV__ASV_710_Epicoccum_nigrum	0.530108100988631	0.531350429329123	0.528739503256812	0.154002475879222	4.16771624119101	0.0322611817924413	0.483217593061487	0.525113273796238	0.909810722353688	0.53422691683528	0.912629037377652
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae;ASV__ASV_578_Pseudopithomyces_rosae	0.582172572412067	0.701733129554755	0.462926476361198	-0.232413009112497	4.15338479926042	-0.0508817791692033	0.469635628379932	0.520704449538705	0.907801424937959	0.500244499425445	0.897895959730746
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__unknown_Didymosphaeriaceae;s__unknown_Didymosphaeriaceae;ASV__ASV_172_unknown_Didymosphaeriaceae	0.552605302636304	0.659288430436924	0.470066473514869	-0.239540716899007	4.23884757830975	-0.053061020921689	0.472527473295613	0.510703390235073	0.910930418625836	0.514605376449533	0.90358458003561
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__unknown_Phaeosphaeria;ASV__ASV_629_unknown_Phaeosphaeria	0.477272587604277	0.428777212834505	0.515734690707884	0.0737297514348221	4.19268885378439	0.014579555684217	0.491035280758945	0.513958985656921	0.915244747542451	0.511006618404335	0.907051466577738
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__unknown_Phaeosphaeria;ASV__ASV_98_unknown_Phaeosphaeria	0.641241499267336	0.639568353831411	0.644935532551195	0.0651352809497272	4.32946196440258	0.013179209294787	0.493927125675385	0.511993901948081	0.907373801636861	0.505626999877146	0.909568398791603
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__unknown_Phaeosphaeriaceae;s__unknown_Phaeosphaeriaceae;ASV__ASV_184_unknown_Phaeosphaeriaceae	0.544019651438672	0.640308698190323	0.448243904810377	-0.152858617403133	4.29414442068551	-0.0280071218759794	0.480902778311525	0.486915869687556	0.910061148301002	0.499164015463859	0.922993867113157
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__unknown_Phaeosphaeriaceae;s__unknown_Phaeosphaeriaceae;ASV__ASV_456_unknown_Phaeosphaeriaceae	0.532067815315566	0.50972376042701	0.560217656385514	0.110076105950869	4.2813888525499	0.0259356673027345	0.48842592624911	0.497658632858969	0.920148305968311	0.544128937110645	0.931383446762767
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__unknown_Phaeosphaeriaceae;s__unknown_Phaeosphaeriaceae;ASV__ASV_472_unknown_Phaeosphaeriaceae	0.579288507039948	0.580879937485117	0.575871660844185	-0.101794809872549	4.28493463609702	-0.0201373102027482	0.488143435842555	0.512349443080361	0.904606359279269	0.507439956975809	0.907269831430307
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__unknown_Phaeosphaeriaceae;s__unknown_Phaeosphaeriaceae;ASV__ASV_593_unknown_Phaeosphaeriaceae	0.584365122480474	0.604187613624508	0.530100059287864	0.0658777428629342	4.24919255538519	0.0125201361438357	0.490740740999238	0.501113987641806	0.912627007121227	0.507080698623651	0.916383018764583
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__unknown_Phaeosphaeriaceae;s__unknown_Phaeosphaeriaceae;ASV__ASV_609_unknown_Phaeosphaeriaceae	0.582580884821207	0.571693482278875	0.596262891119061	0.0736110499293252	4.18885446580388	0.0135486339390473	0.494791666812038	0.518557786258343	0.900623006050903	0.508432595494777	0.914411222218564
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__unknown_Phaeosphaeriaceae;s__unknown_Phaeosphaeriaceae;ASV__ASV_92_unknown_Phaeosphaeriaceae	0.610037497831164	0.470432943229591	0.719172829921619	0.184920644909952	4.44551892023277	0.030466380891239	0.480624639060293	0.489746821121698	0.907295691901491	0.488097325227777	0.908478200947775
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_tritici-repentis;ASV__ASV_709_Pyrenophora_tritici-repentis	0.578358548106028	0.515714104725522	0.655321562343128	0.166833680769522	4.11475721377296	0.0332087756927988	0.480324074624045	0.455441702081621	0.905554135231228	0.46565164135098	0.915571907111017
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__unknown_Preussia;ASV__ASV_73_unknown_Preussia	0.669937137626623	0.685633998926456	0.655716649268062	-0.109250844167271	4.62718453115401	-0.0222110588177403	0.48958333362417	0.489905043324587	0.9075549001991	0.48773547288995	0.903430972258038
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__unknown_Thyridariaceae;s__unknown_Thyridariaceae;ASV__ASV_270_unknown_Thyridariaceae	0.594216695931009	0.710643625829007	0.472979831470104	-0.215392753839598	4.33636846323812	-0.0436988191155279	0.47800925987417	0.486502138048182	0.908628106061163	0.496988047965448	0.91023825973152
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unknown_Pleosporales;g__unknown_Pleosporales;s__unknown_Pleosporales;ASV__ASV_101_unknown_Pleosporales	0.573053033596382	0.551203264220233	0.597972196762848	0.170382349725249	4.35473289422349	0.0347643599426758	0.484375000436491	0.480629179761005	0.910565463753779	0.488610667490043	0.917621516922849
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unknown_Pleosporales;g__unknown_Pleosporales;s__unknown_Pleosporales;ASV__ASV_182_unknown_Pleosporales	0.600920669287853	0.637299685643099	0.566863608968587	-0.119368131344655	4.36609688049086	-0.0264700433697488	0.487565066859284	0.544412700399707	0.928461659672126	0.561369762370837	0.930262710592918
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unknown_Pleosporales;g__unknown_Pleosporales;s__unknown_Pleosporales;ASV__ASV_340_unknown_Pleosporales	0.506040465616851	0.502480240857238	0.512069444338549	-0.0534963568522211	4.41722877771303	-0.0124876906202974	0.4930555557494	0.486769873990219	0.901020921665363	0.501516582334699	0.910612665558557
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unknown_Pleosporales;g__unknown_Pleosporales;s__unknown_Pleosporales;ASV__ASV_514_unknown_Pleosporales	0.591233096374413	0.61999530684886	0.555129179032152	-0.109660574400231	4.2486908127049	-0.0240061051941498	0.489300173809104	0.50755977796547	0.912181389695424	0.494960758575413	0.915513089175315
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__unknown_Venturiales;g__unknown_Venturiales;s__unknown_Venturiales;ASV__ASV_134_unknown_Venturiales	0.58071871877983	0.563711545581079	0.596627273495338	0.0560842482005475	4.32411564536916	0.0124200688070429	0.49421296312449	0.511628305352738	0.905052624724139	0.504062430886544	0.91555332769611
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__Chalara_pseudoaffinis;ASV__ASV_113_Chalara_pseudoaffinis	0.582822583406965	0.543285174765004	0.613898091113273	0.172694682194078	4.38461314712125	0.0347539110602947	0.480046270077069	0.495709333815331	0.909029798560234	0.504545334580529	0.919526312821268
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__Chalara_pseudoaffinis;ASV__ASV_34_Chalara_pseudoaffinis	0.680470047634237	0.847246889504707	0.525496752464423	-0.510542365831445	4.52360918887004	-0.0988856664377645	0.449652779197269	0.45063681092342	0.896170633739599	0.495428506627243	0.903243546145713
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__unknown_Chalara;ASV__ASV_141_unknown_Chalara	0.645411260563012	0.798034630032418	0.512507164407862	-0.375505640136888	4.55332249261625	-0.0770160316970018	0.456333141770275	0.449001398843315	0.88922143981864	0.463708433129572	0.89800778969934
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__unknown_Chalara;ASV__ASV_169_unknown_Chalara	0.533617689483881	0.504248392517075	0.562630347139693	0.249664422387678	4.46941580365452	0.0488521492983049	0.479166667249098	0.494501812600384	0.912000601507246	0.488452750354309	0.916273705918126
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__unknown_Chalara;ASV__ASV_230_unknown_Chalara	0.457279655530369	0.440497107918171	0.470856419572273	-0.0304065625418177	4.41032825651688	-0.00639192142303057	0.496240601608562	0.48589942603356	0.914546800038118	0.528249312480606	0.923933069116502
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__unknown_Chalara;ASV__ASV_325_unknown_Chalara	0.544173811698581	0.523897783106922	0.564165800748316	0.0987617683969439	4.27550527853713	0.0206900193811249	0.486689815186541	0.483153037137503	0.894409758805782	0.466183477530986	0.900225355273061
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium;s__Rhexocercosporidium_panacis;ASV__ASV_145_Rhexocercosporidium_panacis	0.561745266172437	0.60818795715427	0.520028152251492	-0.131131609434504	4.39626930971822	-0.0256146345388507	0.484953704123999	0.4703251227257	0.912707095451715	0.479415321040345	0.908834384448042
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium;s__Rhexocercosporidium_panacis;ASV__ASV_243_Rhexocercosporidium_panacis	0.640137638721674	0.678951476893111	0.583929719572756	-0.133207483621416	4.3751064166338	-0.0279789616123559	0.488143435842555	0.514520268636788	0.910020730703883	0.500081936871607	0.910111451905122
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium;s__Rhexocercosporidium_panacis;ASV__ASV_453_Rhexocercosporidium_panacis	0.583823856813532	0.662664246972863	0.508571527316338	-0.132597214278541	4.32671086989354	-0.0274872567155614	0.48582995990949	0.502267366154323	0.8936061443042	0.526843821628819	0.912863187680459
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium;s__Rhexocercosporidium_panacis;ASV__ASV_697_Rhexocercosporidium_panacis	0.568522743947355	0.551209227477315	0.607060412893671	0.165743075109035	4.45070885316534	0.0307022771847346	0.479467901093849	0.488603759997024	0.902361482621707	0.496545817084993	0.906514264469965
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Xenopolyscytalum;s__Xenopolyscytalum_pinea;ASV__ASV_732_Xenopolyscytalum_pinea	0.569301444149595	0.644958482566264	0.508380795537282	-0.0980072584630438	4.23570576413659	-0.0201115080027927	0.488143435842555	0.505332588784024	0.913393302048445	0.494563768918168	0.917079053201817
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Cistella;s__Cistella_acuum;ASV__ASV_104_Cistella_acuum	0.550090738074489	0.410453965605707	0.710932242089676	0.257644235115125	4.57284162402904	0.0478863674551714	0.47484094922827	0.477529901382695	0.904347685441178	0.471151372343777	0.910404462170368
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Cistella;s__Cistella_acuum;ASV__ASV_580_Cistella_acuum	0.543606522801442	0.491008669777586	0.595603092244991	0.0957470901221953	4.30421359686429	0.0183580385777893	0.48958333362417	0.477061690235755	0.906157496609737	0.467548487371229	0.90146775318655
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Neobulgaria;s__unknown_Neobulgaria;ASV__ASV_613_unknown_Neobulgaria	0.537732680612598	0.449009773503462	0.652681561832137	0.128024671989324	4.15895866575685	0.0271424326893381	0.486689815186541	0.495486138756391	0.908399519647764	0.478556147958535	0.902342594554808
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Neobulgaria;s__unknown_Neobulgaria;ASV__ASV_65_unknown_Neobulgaria	0.578423700307582	0.541688579189522	0.615071687345392	0.0179412022068375	4.44087163163561	0.00344559309444	0.498842592624894	0.527522361845659	0.92384041279791	0.556369366574364	0.928284622612813
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_californica;ASV__ASV_42_Botrytis_californica	0.590311148721653	0.678252611503709	0.489390452324646	-0.253919467715345	4.42085523306631	-0.0528000850351194	0.470792366346184	0.477619119618668	0.90493316296657	0.492095051602275	0.90706580588776
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales;s__unknown_Helotiales;ASV__ASV_161_unknown_Helotiales	0.576246289893959	0.555304814568004	0.598423290827292	0.144370399330863	4.41836713209269	0.0259098712848282	0.483217593061487	0.571171414046255	0.924080334522519	0.54281824842673	0.926578632957149
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales;s__unknown_Helotiales;ASV__ASV_314_unknown_Helotiales	0.578369684009646	0.613395618297118	0.553346071750424	-0.123382349536757	4.27098482719024	-0.0247738980624361	0.48582995990949	0.502957164552025	0.914497743555494	0.539691177277373	0.929281268393017
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales;s__unknown_Helotiales;ASV__ASV_728_unknown_Helotiales	0.618832164140606	0.659856707035949	0.577352012106557	-0.147703145970258	4.1356925645045	-0.0387050576330955	0.483516483976476	0.526924360424123	0.905947862790508	0.509054562037366	0.910638670489623
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unknown_Leotiomycetes;f__unknown_Leotiomycetes;g__unknown_Leotiomycetes;s__unknown_Leotiomycetes;ASV__ASV_47_unknown_Leotiomycetes	0.595934176182785	0.489729180998594	0.717910427572618	0.341671806483041	4.30060818681273	0.0627425528828493	0.46875000087555	0.43524112981878	0.879253319344332	0.44407577867059	0.902079005838672
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_208_Candida_albicans	0.557196913342925	0.563257611487114	0.542521814379652	0.0354512041443442	4.57497670534691	0.00715264680774592	0.495949074187135	0.546803370089737	0.91578638223385	0.539602395439065	0.920276697427776
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_252_Candida_albicans	0.610806051681265	0.712631862970277	0.50608025807577	-0.295820383071074	4.422097522439	-0.0543587272259205	0.469057259396815	0.522652204920219	0.901311795566644	0.514436455358567	0.908517684761981
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_254_Candida_albicans	0.520833761327147	0.554828749223954	0.448564976045274	-0.218774614604342	4.49850227534766	-0.0397822305886281	0.475997687194633	0.479269830166146	0.895188510314312	0.498631789002886	0.920255981770439
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_298_Candida_albicans	0.573259087863376	0.792484576267028	0.355127659889407	-0.483147963496178	4.35833688842233	-0.0974818916649842	0.451388890258481	0.454519385767293	0.89842381401286	0.443249147187993	0.893816370836693
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_2_Candida_albicans	1.24393391642113	1.32262884350804	1.16568467338467	-0.346171995493767	6.72798828914378	-0.049078806425195	0.470213997363054	0.612920587788476	0.942129783457991	0.585769308669609	0.943434854123838
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_326_Candida_albicans	0.559161141155035	0.584501856687639	0.530381678174579	-0.167267529971013	4.27391102935383	-0.0365113155564185	0.478889532110634	0.461011558789808	0.889963313096804	0.485879560019183	0.902224275106655
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_328_Candida_albicans	0.548378144711779	0.504896832008496	0.587668833847957	0.133248003954551	4.23567453199372	0.0287643107426385	0.484953704123999	0.445380850476886	0.893238268576663	0.486153050128678	0.903855914871949
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_336_Candida_albicans	0.489700955576289	0.406879965329082	0.598223344739547	0.216911709669536	4.24236176002718	0.0428766044271572	0.477154425161019	0.485549677398001	0.904142531724857	0.499296975842592	0.915634223469209
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_372_Candida_albicans	0.581574436036189	0.663779876325089	0.531027534618746	-0.136282244946946	4.26541471591074	-0.0285779109623272	0.48842592624911	0.45834395167845	0.906306356603858	0.49562079289625	0.916290571124651
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_376_Candida_albicans	0.531655201937359	0.674198469204113	0.374953401150853	-0.198926275821664	4.22930197351984	-0.0389169303880743	0.479166667249098	0.540861440321798	0.913294933605433	0.562276422235243	0.925354744216089
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_377_Candida_albicans	0.593398829880008	0.69414661831641	0.50950461343005	-0.226388208104326	4.25490026099442	-0.0465846562766367	0.474262580245097	0.518939984727563	0.905578233510456	0.532646660289012	0.914218737105985
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_384_Candida_albicans	0.503376649960738	0.486976832366263	0.512538071762261	0.165582826528227	4.26326455237705	0.0333054373624376	0.483516483976476	0.509614232561928	0.903564640511338	0.509272555891311	0.918030451250922
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_395_Candida_albicans	0.605320626186994	0.559126431801043	0.637060486408052	0.150229313356453	4.37325085517621	0.0279250886004454	0.483516483976476	0.497561849821273	0.907068647547131	0.506831442370931	0.910056461914077
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_432_Candida_albicans	0.585194122352627	0.6231985496327	0.511906998543407	-0.0581125708902546	4.33010813082955	-0.00945195589951697	0.493348756692093	0.524584197412999	0.911516375227124	0.526479043802748	0.921656575742924
