featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_83_Methanobrevibacter_smithii	0.573069588063065	0.457417070710594	0.719811090040529	0.196623684904154	4.32036496779388	0.0400734835714734	0.476575121730484	0.472606449097794	0.892479365339523	0.490776371828247	0.895979746974733
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_84_Methanobrevibacter_smithii	0.467310166855437	0.304537093793075	0.638383538402297	0.262609245925097	4.35741920634146	0.0529427490686087	0.469288793849212	0.479687528847265	0.902335709740535	0.465932161766443	0.896812071837209
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_86_Methanobrevibacter_smithii	0.521404084332272	0.432262268420184	0.630316432448462	0.227787966185317	4.32306094214092	0.0433060777783578	0.474676724752115	0.46982009605698	0.889512635495235	0.477371759728049	0.88926621259354
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_87_Methanobrevibacter_smithii	0.569925291004404	0.509737706806554	0.619318744498696	0.0466811829308247	4.14881987428551	0.0103208723529614	0.49434571903811	0.484647783934871	0.911296030242458	0.502250393286952	0.915883754112815
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_88_Methanobrevibacter_smithii	0.521063801567571	0.525159537042169	0.518687991718426	0.113357307849412	4.27618787201544	0.0222611441788017	0.488422186601958	0.534696816482622	0.92135954400781	0.545694063515594	0.922774315441511
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_91_Methanobrevibacter_smithii	0.540845999811566	0.44274484500557	0.677262375062278	0.238804193628352	4.1819219932389	0.0449559433281799	0.477909483294069	0.466929600875986	0.899226138138709	0.47998638253407	0.893044050014779
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_92_Methanobrevibacter_smithii	0.576245724432342	0.508006260789757	0.63398346777031	0.0197708721014269	4.22993582837952	0.00474939745819123	0.498653742628117	0.507187738888775	0.90082327272324	0.536520928413432	0.906969500540769
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_93_Methanobrevibacter_smithii	0.574072959498591	0.480029129992238	0.639644733698062	0.271791550649579	4.32200140011884	0.0548513303944542	0.469036080449576	0.48743745787884	0.899766411682769	0.491335777866125	0.904148617641369
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_94_Methanobrevibacter_smithii	0.580782071929757	0.411823331160121	0.748075705033306	0.23307143397372	4.30550825517547	0.0504516116676973	0.476293104023073	0.494626454312316	0.903862558843099	0.483091505856453	0.900454805996211
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_95_Methanobrevibacter_smithii	0.513551268326735	0.377857914792682	0.640029454589977	0.21838019599519	4.15766244408231	0.0447983068349323	0.474676724752115	0.469151711483464	0.894718842442587	0.46654771363504	0.895674576725034
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_97_Methanobrevibacter_smithii	0.606916496117547	0.617039086552155	0.589159637780575	-0.00291694651845908	4.39291763201578	-0.0007153424979693	0.499461206909586	0.470806461033127	0.897325057329776	0.480332842064042	0.89530582875872
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_wolinii;ASV__ASV_126_Methanobrevibacter_wolinii	0.607436118136228	0.508634691713834	0.701568460116591	0.18138893223638	4.15484094643037	0.0409758878825649	0.477652127627827	0.486713272903058	0.89001129609196	0.490740403917898	0.892102097582638
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__unknown_Methanobacterium;ASV__ASV_57_unknown_Methanobacterium	0.555854438519083	0.476448226394879	0.650577714131392	0.231787610278653	4.13420253354582	0.0440303867015755	0.477370690203733	0.456943206196507	0.89062861220509	0.46425018322422	0.891125575953953
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__unknown_Methanosphaera;ASV__ASV_153_unknown_Methanosphaera	0.572220816628366	0.596483005729601	0.55385389639446	0.0188708180072119	4.21083263289693	0.0043576546967386	0.498115239679365	0.468121120713637	0.910412402420317	0.496452996905778	0.908367485817963
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__unknown_Methanocorpusculum;ASV__ASV_188_unknown_Methanocorpusculum	0.513386060765907	0.389728508818266	0.667448488101586	0.278908613158811	4.21759592412102	0.0539505542451542	0.466056035307716	0.458233650879262	0.887340524221394	0.462380635478813	0.889602239187809
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__unknown_Methanocorpusculum;ASV__ASV_190_unknown_Methanocorpusculum	0.611320352413545	0.509995188244512	0.70670083250154	0.240315578498267	4.32537185797924	0.0440283869653048	0.471190092244027	0.482078349073213	0.896796054497548	0.509830851898804	0.905692420440154
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Rice_Cluster_II;g__Rice_Cluster_II;s__unknown_Rice_Cluster_II;ASV__ASV_199_unknown_Rice_Cluster_II	0.500634704478269	0.469939583946055	0.548149809632416	0.290448480304331	4.1837867377248	0.0547437184507337	0.467959074552382	0.463884994659957	0.886528241936754	0.481545667821723	0.892992864004615
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_210_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.565315610214633	0.490309850065527	0.677262413898926	0.245649659362131	4.28447640040257	0.0523046970620809	0.472267098141282	0.517172528509544	0.901147656071487	0.525472891991389	0.90984622933123
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_212_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.557514126075088	0.620792809979887	0.485455731011269	-0.0513712878364494	4.2713825088312	-0.0103329557272037	0.495150862186285	0.511072248745088	0.906521088975998	0.503751756533226	0.907190509469316
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_217_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.543769299389487	0.564406171863685	0.519590164360677	-0.114720674804825	4.29692974986097	-0.0198617299347317	0.4859913796495	0.475954578321471	0.900487149994166	0.468487816007455	0.898028744606744
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_221_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.58113148144066	0.470804129689683	0.693269218702085	0.217729843757615	4.33592174222065	0.044262608141223	0.477370690203733	0.468755435596905	0.896789729815652	0.472928806457344	0.893861570074266
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_227_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.520499667271091	0.443900458068564	0.606521410205536	0.212378321249885	4.27141182667152	0.0448541316238031	0.476293104023073	0.503170621795947	0.902477217329387	0.511801073322684	0.894263478999141
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_228_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.533015537863007	0.498958155732229	0.583748482074132	0.243306896196914	4.29019799859809	0.0470427640205575	0.474676724752115	0.502080164804721	0.913617863656042	0.500453015286983	0.911702541145048
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_230_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.532119477381255	0.409943518847085	0.651345581549806	0.194941909889316	4.29744782864295	0.0369673898229241	0.478448276384408	0.463917416948556	0.889979587354471	0.465232778308773	0.88873374204724
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_SCGC_AAA011-D5;g__unknown_Woesearchaeales_SCGC_AAA011-D5;s__unknown_Woesearchaeales_SCGC_AAA011-D5;ASV__ASV_242_unknown_Woesearchaeales_SCGC_AAA011-D5	0.52295408340073	0.455881487343431	0.624713101317772	0.22669539183314	4.25138538665782	0.0375550509639261	0.480603448745801	0.553872627894375	0.921239491600989	0.535867237284551	0.917025297008918
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_SCGC_AAA011-D5;g__unknown_Woesearchaeales_SCGC_AAA011-D5;s__unknown_Woesearchaeales_SCGC_AAA011-D5;ASV__ASV_250_unknown_Woesearchaeales_SCGC_AAA011-D5	0.516612806109456	0.34519162223185	0.666279832686269	0.28541530221856	4.2636674709527	0.0534110944608884	0.473060345481194	0.486636992296017	0.906736845874684	0.509541953519209	0.906146138805403
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_SCGC_AAA011-D5;g__unknown_Woesearchaeales_SCGC_AAA011-D5;s__unknown_Woesearchaeales_SCGC_AAA011-D5;ASV__ASV_262_unknown_Woesearchaeales_SCGC_AAA011-D5	0.552679799232006	0.463183004447131	0.639754380712513	0.163207717213236	4.29496037896239	0.0351667829706945	0.483297414197616	0.457460798465327	0.89505544512866	0.483655378286086	0.896947813238112
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_SCGC_AAA011-D5;g__unknown_Woesearchaeales_SCGC_AAA011-D5;s__unknown_Woesearchaeales_SCGC_AAA011-D5;ASV__ASV_264_unknown_Woesearchaeales_SCGC_AAA011-D5	0.546122368653727	0.438919607851409	0.649315525438184	0.353625631417271	4.33455739789595	0.0690102872260173	0.467420571603793	0.460147168793752	0.876152623080452	0.469051805434669	0.866108293297923
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_277_unknown_Woesearchaeales	0.529097786024614	0.445702512326854	0.597795862245626	0.0967791343725386	4.28893165267712	0.0172617572473482	0.490840517463035	0.513909483105799	0.905262623442223	0.503909381198481	0.907185495110007
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_286_unknown_Woesearchaeales	0.51032857228743	0.444056026113861	0.571736327358613	0.174453189735499	4.10915239012488	0.0373186198332904	0.48221982801688	0.493202283312339	0.902912833019546	0.507753678493923	0.907214642674063
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_304_unknown_Woesearchaeales	0.478746359988154	0.43049748229996	0.538239916032238	0.149932824293461	4.27975289919307	0.0288279900596706	0.486530172739885	0.524553908319539	0.913207428947297	0.518357807153424	0.914430144230263
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_319_unknown_Woesearchaeales	0.550081080536035	0.461002365002896	0.64343554677002	0.303656939820993	4.25199197403267	0.0570651419493733	0.470113086346791	0.478245243733005	0.903327631381216	0.511929690155295	0.908343256288905
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_320_unknown_Woesearchaeales	0.541039312834712	0.595985968903927	0.469502914318384	-0.0356460656307993	4.31837624295768	-0.00862112592835842	0.496228448367107	0.5219133867778	0.90930548582221	0.499129047484065	0.900074100291358
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_325_unknown_Woesearchaeales	0.480060077029674	0.518798673057942	0.426812976003178	-0.115088706838889	4.08204245194607	-0.026207137568971	0.488422186601958	0.523763596153268	0.907774177589483	0.518925346503038	0.904121514756983
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_326_unknown_Woesearchaeales	0.550142476131914	0.477066347066609	0.640144937030157	0.165535573731884	4.20665905095034	0.0307670566263717	0.484375000378362	0.477728846736131	0.899804528907164	0.505461561869556	0.901083101637822
d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__unknown_Abditibacterium;ASV__ASV_367_unknown_Abditibacterium	0.536531073638279	0.499106234556856	0.565108272168522	0.106323646701408	4.09418417763689	0.0197361859730921	0.48680667775577	0.505927016715059	0.908521809672371	0.543860682261776	0.919028184182537
d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__unknown_Abditibacterium;ASV__ASV_369_unknown_Abditibacterium	0.530477098744814	0.415779664490723	0.647919823407452	0.242657620809833	4.25602620321215	0.0593931753592754	0.470113086346791	0.559379539509917	0.914442571954869	0.530451737930273	0.910166211507305
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae;f__Acidobacteriae;g__Paludibaculum;s__unknown_Paludibaculum;ASV__ASV_376_unknown_Paludibaculum	0.507310179222643	0.540229106083323	0.496863208080843	0.0322879723310789	4.19637018238493	0.00697736664957021	0.496499730833109	0.463282171863163	0.896347060953016	0.473250635463633	0.899775754110953
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_12;f__unknown_Acidobacteriae_Subgroup_12;g__unknown_Acidobacteriae_Subgroup_12;s__unknown_Acidobacteriae_Subgroup_12;ASV__ASV_512_unknown_Acidobacteriae_Subgroup_12	0.522311566288496	0.417552366212525	0.655982141318175	0.285306308349134	4.25158936665061	0.053474994068688	0.467959074552382	0.470564105931886	0.888175150790668	0.495265420440735	0.893148941548612
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_12;f__unknown_Acidobacteriae_Subgroup_12;g__unknown_Acidobacteriae_Subgroup_12;s__unknown_Acidobacteriae_Subgroup_12;ASV__ASV_515_unknown_Acidobacteriae_Subgroup_12	0.565017661206802	0.538009041284202	0.593211199335847	0.140257860919506	4.3627657072767	0.0243958485048363	0.484114163012171	0.502116050846637	0.898943413461398	0.51502189164457	0.913623167410984
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_12;f__unknown_Acidobacteriae_Subgroup_12;g__unknown_Acidobacteriae_Subgroup_12;s__unknown_Acidobacteriae_Subgroup_12;ASV__ASV_518_unknown_Acidobacteriae_Subgroup_12	0.544354117752097	0.453445056207803	0.643297969988914	0.192153314612677	4.24291458468302	0.0368408511955118	0.480064655655448	0.518157947220738	0.914718112770064	0.519878129865224	0.907687374244415
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_2;f__unknown_Acidobacteriae_Subgroup_2;g__unknown_Acidobacteriae_Subgroup_2;s__unknown_Acidobacteriae_Subgroup_2;ASV__ASV_520_unknown_Acidobacteriae_Subgroup_2	0.624488929054211	0.661208484922512	0.601387956118949	-0.134761569954691	4.19052378647251	-0.027584180360672	0.486268174807046	0.469854793678174	0.88600998124096	0.490628394927759	0.887744725017395
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_2;f__unknown_Acidobacteriae_Subgroup_2;g__unknown_Acidobacteriae_Subgroup_2;s__unknown_Acidobacteriae_Subgroup_2;ASV__ASV_522_unknown_Acidobacteriae_Subgroup_2	0.554712836286145	0.561750652178684	0.547652102726686	0.148251599906755	4.39308305747161	0.0296420689663147	0.487345180704498	0.528504606966954	0.914721338330439	0.518738425620048	0.909162535303563
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__Granulicella;s__unknown_Granulicella;ASV__ASV_399_unknown_Granulicella	0.54757605765924	0.464867249588898	0.611822985309609	0.158703565568112	4.26642683780201	0.0334399018612041	0.484913793468739	0.490605350579987	0.904688454636187	0.502208025117065	0.906928170310027
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__unknown_Acidobacteriaceae_(Subgroup_1);s__unknown_Acidobacteriaceae_(Subgroup_1);ASV__ASV_402_unknown_Acidobacteriaceae_(Subgroup_1)	0.579010236983151	0.500018363714858	0.678168200504997	0.198178079045324	4.26663349937655	0.0382490350758756	0.476831897113401	0.516358025575431	0.915194757347323	0.483206771072156	0.907825179274469
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__unknown_Acidobacteriales;g__unknown_Acidobacteriales;s__unknown_Acidobacteriales;ASV__ASV_412_unknown_Acidobacteriales	0.55325046625248	0.433254610160369	0.71783817309367	0.256111768257104	4.15092356268812	0.0495848484739921	0.467959074552382	0.43671484536504	0.88870137576148	0.425472267893446	0.878292148548213
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__unknown_Bryobacter;ASV__ASV_430_unknown_Bryobacter	0.564193254454581	0.441180529932357	0.710421964552698	0.249645540384689	4.23549240575835	0.0511474329089499	0.469036080449576	0.517340792616249	0.901994191385246	0.469657341157485	0.895881960359069
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__unknown_Candidatus_Solibacter;ASV__ASV_447_unknown_Candidatus_Solibacter	0.574455618972308	0.519847158847262	0.630015903872431	0.152684426243351	4.22268185080063	0.0319181593286839	0.484114163012171	0.506847333849684	0.909858279175934	0.490178557199377	0.89720259595642
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__unknown_Candidatus_Solibacter;ASV__ASV_458_unknown_Candidatus_Solibacter	0.601223192180561	0.548657149453627	0.6570832714948	0.207693909098594	4.29620392974681	0.0390983981114651	0.477909483294069	0.460877414391593	0.893734076005138	0.458750893912269	0.896817719440613
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__unknown_Candidatus_Solibacter;ASV__ASV_460_unknown_Candidatus_Solibacter	0.514698524954288	0.426231517675551	0.603397575929487	0.203597275774971	4.32052964078322	0.0427262274315707	0.479525862565097	0.48844381361954	0.906911588233283	0.499473149720034	0.910495467143817
