featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii;ASV__ASV_889_Actinomyces_graevenitzii	0.440710568908321	0.451694951028068	0.424138870104567	-0.0629782839511766	4.56153862133389	-0.0125225658992756	0.494073276005466	0.52632206201042	0.980295942786796	0.525022965839983	0.986373533580123
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii;ASV__ASV_890_Actinomyces_graevenitzii	0.538962571294322	0.339456929063291	0.713606421842107	0.520568619083784	4.29587182777841	0.100892246502827	0.446659484063863	0.456768423779582	0.975415473148745	0.45003895126033	0.9814302941536
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii;ASV__ASV_891_Actinomyces_graevenitzii	0.345569508596508	0.442129019445105	0.29443349581252	-0.223215457782068	4.47148079851355	-0.0474920583777864	0.476831897113401	0.482190315774133	0.979245887309311	0.503017460168312	0.981115619580189
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii;ASV__ASV_893_Actinomyces_graevenitzii	0.380750520427563	0.455062549093156	0.280624211409121	-0.185080455897577	4.23673860779579	-0.0381764744657556	0.477113624679153	0.51585251712015	0.976258529814271	0.509457186588465	0.982161097073503
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii;ASV__ASV_894_Actinomyces_graevenitzii	0.343649955052693	0.361624486007724	0.329885940850583	0.00944810373336491	4.51075650255708	0.00345496188661738	0.498922413819172	0.506938026033036	0.97649947149926	0.524895707512466	0.982923276966153
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_923_unknown_Actinomyces	2.05475217165044	1.57542148001832	2.81204634236782	0.830397360979647	5.37979294602815	0.143661359132637	0.438577587715564	0.448059041188968	0.976323398398053	0.427764425013523	0.98329052198764
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_924_unknown_Actinomyces	1.90404271078172	1.29647840711661	2.81894890444944	1.00320561263934	5.28735593499775	0.162921582339071	0.422952588116124	0.394130891725085	0.970029341730667	0.350423628221541	0.977650338414374
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_925_unknown_Actinomyces	1.46147631507095	1.35810959324125	1.59473487899942	-0.0809073649390317	5.37409735543837	-0.0146982214345022	0.491653204294383	0.623295493130395	0.982541642438814	0.644599587505699	0.990468288487148
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_926_unknown_Actinomyces	1.3791618080758	1.60272095620948	1.18712487852557	-0.661409529059647	5.41962922861415	-0.104558342745853	0.446659484063863	0.48456755060954	0.975066609283732	0.462278217916114	0.98170439256768
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_927_unknown_Actinomyces	0.866227796114543	0.683877744980735	1.06437218183471	0.384125916576229	4.71445022327621	0.067536813305496	0.467959074552382	0.49987228324864	0.977048354071824	0.513105004886502	0.983885077049978
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_928_unknown_Actinomyces	1.05196121597044	0.861432768838865	1.29851689101383	0.532164230446593	5.1433178514793	0.0945866780113526	0.455818966594458	0.524324215486552	0.977078317259814	0.509400078913409	0.983647800931097
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_929_unknown_Actinomyces	0.964208687163057	0.541733691560021	1.48548297840214	1.19574643305119	4.81286497235071	0.222779036423874	0.401723211947992	0.294260561261519	0.958488148449024	0.253510124381059	0.954495389667562
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_930_unknown_Actinomyces	0.835250054949724	0.693698055057711	0.987654843347002	0.327014533165647	4.75924288242626	0.0583972149553616	0.467959074552382	0.521709150766834	0.977893710890075	0.53731540900842	0.986965788508374
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_932_unknown_Actinomyces	1.20003013631313	1.15548561674366	1.2497601518722	-0.0106840612817578	5.09895808848583	-0.00118772714316182	0.499730748525623	0.55743638865129	0.979949401933962	0.575428763732168	0.989581407650186
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_935_unknown_Actinomyces	0.843779678084583	0.706334295776278	1.00945621304572	0.379998410007291	4.67628829839341	0.0763107079631753	0.46688206865521	0.537017155651467	0.975567295704235	0.510766691454672	0.983507877816521
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_936_unknown_Actinomyces	0.546241102291706	0.420804161174165	0.708578453342061	0.328316342054857	4.48069627467744	0.0655453583175817	0.464728056860934	0.487362302334519	0.977876045177689	0.496454642156736	0.982105725182476
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_937_unknown_Actinomyces	0.485661700412635	0.443097666170601	0.54365092702276	0.163907688656113	4.67208265244839	0.0284770842665187	0.487607758920661	0.528821020746002	0.977731298198187	0.531464086170244	0.983558907159605
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_939_unknown_Actinomyces	0.821898962442323	0.353062332848546	1.43040811887054	1.27040194381992	4.60639163589353	0.237911162435308	0.376616382488724	0.251847926030892	0.94152162554373	0.194557910004464	0.936088897432938
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_940_unknown_Actinomyces	1.01022034109517	0.845875324143871	1.19436353866111	0.215425462803198	4.81229164939412	0.0414845569332013	0.481681034926517	0.561051007156601	0.979749728626891	0.558437294929124	0.988051155368621
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_941_unknown_Actinomyces	0.582528651132107	0.533841391676522	0.649755290322543	0.272730675793365	4.54651922562508	0.0515766626455933	0.476575121730484	0.504439120141803	0.977316041814866	0.482189922910559	0.982385475748911
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_942_unknown_Actinomyces	0.438848741551469	0.398016465823556	0.493773158820593	0.259081915573006	4.33124168287632	0.0435049232856092	0.475754310932749	0.512788134503412	0.978532373259156	0.491998902553272	0.984639653503399
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_943_unknown_Actinomyces	0.518032657701154	0.390054973592121	0.669854549165686	0.459379536622418	4.51856564730796	0.0878414416023558	0.452880991994304	0.471858334790807	0.972955383463914	0.467107014601796	0.982714119926503
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_944_unknown_Actinomyces	0.504164621872237	0.529354354246906	0.490011479415894	0.0473188098670834	4.71118505934244	0.00931306192709152	0.496228448367107	0.531215610723521	0.978426864139995	0.53360763508707	0.98364879702276
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_945_unknown_Actinomyces	0.381635673331739	0.330935242849923	0.43689898981516	0.215149558367452	4.50659954692193	0.0337433766873342	0.478190630576503	0.535004202715252	0.977359934168301	0.53001205295796	0.985693003625395
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_946_unknown_Actinomyces	0.494583359892677	0.351216243813258	0.651565887829128	0.510960595202338	4.38001971959987	0.0909003196938513	0.453663794234101	0.465305886612243	0.970630045401795	0.46951010871873	0.978701184079358
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_949_unknown_Actinomyces	0.832104456106243	0.589963938776942	1.08094724086039	0.525215912594533	4.42502337390801	0.102326731292452	0.450431035693809	0.483421973678036	0.972220706678277	0.46519424755133	0.979689603803218
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_950_unknown_Actinomyces	0.4989766499898	0.70308340602524	0.296225364500288	-0.525104335365812	4.55292640549307	-0.0970997703930721	0.448572968407364	0.427624451360162	0.96956558400545	0.446729933843129	0.976209719252031
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_952_unknown_Actinomyces	0.45844447082442	0.467429127294147	0.441196088151063	0.0673269325499311	4.38275833748586	0.0144052875060487	0.49299568982465	0.548073733331436	0.97952136418909	0.569585698373617	0.980957449352227
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_953_unknown_Actinomyces	0.384033740156041	0.390452249474291	0.380892012056869	0.0303468007258383	4.4868456418184	0.00688297778897555	0.494612069095875	0.523213260647028	0.977924656875911	0.516609761377465	0.98587183925255
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_956_unknown_Actinomyces	0.445700035904988	0.460089558048511	0.434633402869683	-0.0998274716662362	4.34776557659124	-0.0159306652102898	0.490576198396901	0.537012178760996	0.978753528326698	0.527581849303923	0.985237935992468
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_957_unknown_Actinomyces	0.479227721892756	0.547704324204081	0.402845741673232	-0.129378458007663	4.6020478264011	-0.0218246044029015	0.488146552011052	0.527411006755822	0.977669397754569	0.550064768315761	0.987516143040659
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_958_unknown_Actinomyces	0.463487352835052	0.504286405066941	0.431873921163228	-0.114869169383014	4.37477908404258	-0.0250086971830154	0.48680667775577	0.498979733807999	0.978421257192704	0.486663056877025	0.983817338600079
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_959_unknown_Actinomyces	0.476986140430358	0.363361507394091	0.595887415753892	0.281289105111757	4.51381466677994	0.0530635017145064	0.467133621488193	0.453750749880227	0.975477472439203	0.461215377655992	0.984482265243121
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_962_unknown_Actinomyces	0.325785579341804	0.447577819544624	0.209276142518611	-0.227055332922371	4.42207753620204	-0.0470215316404594	0.473599138571496	0.504849027560657	0.976209315529312	0.509577800498137	0.979231203245881
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_963_unknown_Actinomyces	0.358968000119375	0.275299906259399	0.437355042006749	0.187501925562298	4.31315961250958	0.0391675194531285	0.479525862565097	0.508202219348443	0.978317992067418	0.494107724464337	0.986546824897318
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_967_unknown_Actinomyces	0.337696673874264	0.444248988271413	0.228599875722246	-0.204329691909942	4.46279746916196	-0.0435203206517024	0.47521551784243	0.477949104408264	0.973979109178168	0.488193287684688	0.981855526908798
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_968_unknown_Actinomyces	0.376369512073384	0.310049230184547	0.450999579910974	0.164069156017845	4.32535992253899	0.0348548872014829	0.482498654166042	0.51578885180173	0.978453647355466	0.510524692910679	0.981206754476505
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_970_unknown_Actinomyces	0.361723224837882	0.318052358788577	0.414103379686336	0.068163603223331	4.31711031316945	0.0174843009685132	0.488146552011052	0.535438473136224	0.979469487553696	0.544804707167854	0.988051514470362
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_972_unknown_Actinomyces	0.370133072789889	0.303648233527264	0.436523443212928	0.20225989997903	4.24832605652623	0.0416023885112987	0.47521551784243	0.523229156015804	0.975200660792257	0.537616695016319	0.98185321344777
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_973_unknown_Actinomyces	0.355323288130065	0.437542243940785	0.281495257909886	-0.0887760958109034	4.47902830695464	-0.0190053978747463	0.490301724372635	0.535989086561643	0.975892886192127	0.514551287213748	0.983297289362603
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_975_unknown_Actinomyces	0.426844919987409	0.432038815163954	0.420601909093511	-0.0646222056023911	4.36684392669551	-0.0106323804378559	0.493268713140615	0.517274701378951	0.977349059446064	0.565362009278872	0.987611682847286
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_976_unknown_Actinomyces	0.431941701090971	0.360691098954422	0.537096352718359	0.224059029842601	4.15638395272641	0.0423677560344031	0.48088314531994	0.475082348126595	0.977359732472301	0.466544482998931	0.982210466046094
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_977_unknown_Actinomyces	0.393791277744556	0.436654673493122	0.370362059262292	-0.050334569826969	4.31330524128019	-0.00788068668246244	0.493534482915057	0.510032537688779	0.978238223373909	0.502104950450044	0.984981757381863
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_978_unknown_Actinomyces	0.355191630350977	0.475237033279824	0.258957612264772	-0.263728366307864	4.40656255912121	-0.0527971258937908	0.469574583398181	0.506060371969545	0.977913092628587	0.498411072212186	0.981172047751149
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_979_unknown_Actinomyces	0.439360656412788	0.385118164347126	0.497733431107757	0.0911543333903921	4.16461067351125	0.0194761189088254	0.488960689550691	0.569464656301862	0.980987360689249	0.533129966444803	0.987055591782479
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_984_unknown_Actinomyces	0.333374071340281	0.431841890795488	0.22646615731969	-0.234743174371689	4.28858770745144	-0.0528506357218785	0.474676724752115	0.473133282298134	0.973633047940282	0.490104171598059	0.976985729946442
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_987_unknown_Actinomyces	0.368864635418921	0.311830703649594	0.441787784846629	0.277465027353003	4.26921347793638	0.0490182631980841	0.476036618781819	0.475695791297782	0.973872848186826	0.477741562532011	0.97674856630193
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_F0332;s__unknown_Actinomycetaceae_F0332;ASV__ASV_1030_unknown_Actinomycetaceae_F0332	0.508454780977631	0.466246052440247	0.549817028365962	0.126268650067188	4.27067663174722	0.025323741977987	0.485452586559118	0.541816451845625	0.980624054644645	0.56188283632615	0.987782238698607
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_F0332;s__unknown_Actinomycetaceae_F0332;ASV__ASV_1031_unknown_Actinomycetaceae_F0332	0.399083498332995	0.377911517048801	0.414593596835727	0.0596876282521519	4.35301382358634	0.012137806893664	0.493807216089362	0.468056538065966	0.977125355986041	0.448403918718805	0.982335050450358
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_F0332;s__unknown_Actinomycetaceae_F0332;ASV__ASV_1033_unknown_Actinomycetaceae_F0332	0.372851013942992	0.462194106923324	0.241627497687162	-0.271665702436812	4.21846795206161	-0.0505691335304496	0.474676724752115	0.482382317098219	0.976561234210087	0.483419555757417	0.980304242936835
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_F0332;s__unknown_Actinomycetaceae_F0332;ASV__ASV_1034_unknown_Actinomycetaceae_F0332	0.390238354082469	0.325218550661477	0.4708609628435	0.142833225082906	4.38452980352161	0.0310636991297581	0.485452586559118	0.505633066165579	0.977648782716715	0.496181036920965	0.985025509121159
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_F0332;s__unknown_Actinomycetaceae_F0332;ASV__ASV_1035_unknown_Actinomycetaceae_F0332	0.392672640009422	0.415818477578258	0.375021881845456	0.0121984912493067	4.74212815148182	0.00245034080973002	0.49919224557687	0.503277115501479	0.980257205912044	0.508338060946221	0.982974491452007
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_F0332;s__unknown_Actinomycetaceae_F0332;ASV__ASV_1036_unknown_Actinomycetaceae_F0332	0.417633111581219	0.527819819617105	0.31243574261384	-0.274521291072982	4.60760875283817	-0.0553454790982824	0.476036618781819	0.497205482089267	0.977570572423141	0.51695516676796	0.985271072119795
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_F0332;s__unknown_Actinomycetaceae_F0332;ASV__ASV_1038_unknown_Actinomycetaceae_F0332	0.378039991149424	0.311386309340593	0.422343426559405	0.0918197836096999	4.45844891934147	0.0198787524616454	0.487607758920661	0.549067648903286	0.980101211474396	0.545771318259035	0.986204349350703
