featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_309_unknown_Woesearchaeales	0.530285901137102	0.40680982380413	0.667317233363756	0.301633691394019	4.35869860481563	0.060559433645348	0.462259240836326	0.403454647964063	0.870805098064307	0.415740160974101	0.870220586642725
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_320_unknown_Woesearchaeales	0.473976822215653	0.484777011033442	0.465552478284097	-0.0374015025518348	4.24704132201379	-0.00769302289340209	0.49583333342753	0.494778265353494	0.90213114970761	0.520538166754379	0.905858095599018
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_323_unknown_Woesearchaeales	0.445022603071592	0.378520140097173	0.515630205867279	0.101462222237046	4.42608496512481	0.0212134876118475	0.488287350603007	0.510922118800709	0.896104744445544	0.507114598391335	0.894682651906081
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_325_unknown_Woesearchaeales	0.524965737280231	0.551043643945065	0.483069767858523	-0.0175997044152618	4.26003099348176	-0.00394184296895385	0.498698594511429	0.493383504135796	0.8823873556258	0.500606457486911	0.886398112385685
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae;f__Acidobacteriae;g__Paludibaculum;s__unknown_Paludibaculum;ASV__ASV_376_unknown_Paludibaculum	0.496689944834332	0.507888299830789	0.49178997008518	0.0713154756552674	4.21864845340592	0.0198941120601719	0.491666666855099	0.485157873865475	0.894699800105298	0.499526978243502	0.892000734705219
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_2;f__unknown_Acidobacteriae_Subgroup_2;g__unknown_Acidobacteriae_Subgroup_2;s__unknown_Acidobacteriae_Subgroup_2;ASV__ASV_520_unknown_Acidobacteriae_Subgroup_2	0.507833438212914	0.555315699665266	0.455184575424999	-0.189799074917352	4.2424156298981	-0.0350485897213024	0.482291667067477	0.47840931857233	0.895635628042131	0.492275334993127	0.898325022810524
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__unknown_Bryobacter;ASV__ASV_422_unknown_Bryobacter	0.435364950076668	0.287810849343856	0.565811722061385	0.267652076676973	4.23809066112679	0.055611193308464	0.470833333994915	0.552325587915256	0.903273759955664	0.539083763618711	0.903853581162671
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__unknown_Bryobacter;ASV__ASV_428_unknown_Bryobacter	0.575575315574076	0.498664127589382	0.668632975551807	0.274119845991577	4.21884037437866	0.0523569997285993	0.470588235960603	0.522899453207332	0.90555235187358	0.522334697090894	0.901711612230635
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Aridibacter;s__unknown_Aridibacter;ASV__ASV_553_unknown_Aridibacter	0.452773722959415	0.424240850712074	0.482273130212181	0.12083907626064	4.17204127187313	0.0262432306688085	0.488020833604285	0.461046439090952	0.889845829481565	0.46246173949998	0.890265839511196
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Blastocatella;s__unknown_Blastocatella;ASV__ASV_558_unknown_Blastocatella	0.51137490041626	0.426959043389938	0.643572543002607	0.188066089098137	4.33455677718218	0.0342135417532685	0.477355544499916	0.500306844325427	0.89869297913002	0.493366182360572	0.88643942452201
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Blastocatellaceae_JGI_0001001-H03;s__unknown_Blastocatellaceae_JGI_0001001-H03;ASV__ASV_569_unknown_Blastocatellaceae_JGI_0001001-H03	0.450399086874886	0.309445093570508	0.584194914120701	0.329852130728118	4.3012682581484	0.0749131486186059	0.463020834173868	0.473971575950009	0.88341110251623	0.453289872573861	0.870328501066901
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__unknown_Blastocatellaceae;s__unknown_Blastocatellaceae;ASV__ASV_580_unknown_Blastocatellaceae	0.461067286212685	0.355481326928252	0.570834807305187	0.22990605672061	4.47993440079617	0.0474036156381605	0.475000000566557	0.480635298982105	0.88212537589317	0.477067167871364	0.881997164116668
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagae_Subgroup_7;f__unknown_Holophagae_Subgroup_7;g__unknown_Holophagae_Subgroup_7;s__unknown_Holophagae_Subgroup_7;ASV__ASV_623_unknown_Holophagae_Subgroup_7	0.504417516694136	0.537965376162022	0.481708828720104	-0.120433543248796	4.25010063781693	-0.0286729759432158	0.485416666996612	0.522295097410538	0.900638067039444	0.535362704675586	0.908386806747748
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Thermoanaerobaculaceae_Subgroup_10;s__unknown_Thermoanaerobaculaceae_Subgroup_10;ASV__ASV_645_unknown_Thermoanaerobaculaceae_Subgroup_10	0.484752760639973	0.373962813053688	0.568473517902043	0.187516622189848	4.18753718239117	0.0377530732970893	0.480478917672109	0.506619922522215	0.903285709935048	0.507599080057528	0.907742251990245
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Thermoanaerobaculaceae_Subgroup_10;s__unknown_Thermoanaerobaculaceae_Subgroup_10;ASV__ASV_652_unknown_Thermoanaerobaculaceae_Subgroup_10	0.544177089042323	0.473956454442459	0.611845220964719	0.143508433656068	4.04444404750887	0.0287100442716491	0.485937500318143	0.511560420264912	0.903490347502758	0.490804433797484	0.90400820136701
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Thermoanaerobaculaceae_Subgroup_10;s__unknown_Thermoanaerobaculaceae_Subgroup_10;ASV__ASV_653_unknown_Thermoanaerobaculaceae_Subgroup_10	0.555823373643077	0.525933575349772	0.574794063621343	0.0101779716825314	4.0728807430951	0.0025258810703383	0.49947916667844	0.499419686878363	0.894608487724533	0.491126202864546	0.889970233942203
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__unknown_Vicinamibacteraceae;s__unknown_Vicinamibacteraceae;ASV__ASV_758_unknown_Vicinamibacteraceae	0.435273296729847	0.575211504484122	0.302191033160746	-0.33816396732446	4.31437594319812	-0.0636493257801085	0.46746486278885	0.487355388229848	0.892371393438258	0.516420724840854	0.896248721788772
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__unknown_Vicinamibacteraceae;s__unknown_Vicinamibacteraceae;ASV__ASV_760_unknown_Vicinamibacteraceae	0.543667654263703	0.606808940227794	0.496473036629391	-0.0276810443179567	4.24373001722808	-0.00609601197810869	0.497657470120573	0.516764065570873	0.902381375296648	0.536962414094346	0.911322120097817
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__unknown_Vicinamibacterales;g__unknown_Vicinamibacterales;s__unknown_Vicinamibacterales;ASV__ASV_725_unknown_Vicinamibacterales	0.490053478836576	0.47997573160628	0.49430109956396	-0.0418089840503875	4.27012713337719	-0.00873905671895597	0.494534096948017	0.483223544089422	0.893047873071313	0.471174633255121	0.882008285376176
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__unknown_Iamia;ASV__ASV_790_unknown_Iamia	0.449711688530838	0.317410686103963	0.593660699528868	0.211117485044558	4.40016488610682	0.0403480082654196	0.474752733523181	0.493696590165192	0.892679490481185	0.464334357116676	0.874782962642944
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__unknown_Iamia;ASV__ASV_792_unknown_Iamia	0.452855856491922	0.328986160446139	0.572838432825879	0.245103442297792	4.29545373706774	0.0529414890152479	0.468229167387777	0.449956348363924	0.873841616429641	0.4665711520286	0.875356069699517
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__unknown_CL500-29_marine_group;ASV__ASV_812_unknown_CL500-29_marine_group	0.593395901269838	0.447797985484827	0.724139060438181	0.269830699079457	4.20361286991812	0.0592653421169787	0.472670484741859	0.508002348768507	0.891698656545398	0.473726973613276	0.885906344267079
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__unknown_CL500-29_marine_group;ASV__ASV_820_unknown_CL500-29_marine_group	0.579927888786048	0.527944357633657	0.614832890564311	0.171475080278699	4.20271239277108	0.0331227296417781	0.483854167032034	0.54304168630893	0.905485172977901	0.566662204898468	0.913992221879996
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__unknown_Ilumatobacteraceae;s__unknown_Ilumatobacteraceae;ASV__ASV_828_unknown_Ilumatobacteraceae	0.518687558219551	0.376959149688442	0.649437874058766	0.258919428454923	4.19359111185904	0.0505929455701902	0.471875000637801	0.488081718470697	0.873390780638087	0.475041268585993	0.866273891347842
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Microtrichaceae_IMCC26207;s__unknown_Microtrichaceae_IMCC26207;ASV__ASV_830_unknown_Microtrichaceae_IMCC26207	0.459545638020691	0.527184769097719	0.391336873963467	-0.0862542703962692	4.20060810253758	-0.0191790417936936	0.489849037189241	0.52377798517939	0.914748979793737	0.515625396768575	0.913216067768283
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__unknown_Microtrichales;g__unknown_Microtrichales;s__unknown_Microtrichales;ASV__ASV_856_unknown_Microtrichales	0.463733329264971	0.392183814858176	0.504886606131086	0.149962449801461	4.35460681378636	0.0319017375869201	0.487500000282747	0.520394860694867	0.911894824581261	0.525253565352121	0.908304070808675
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__unknown_Microtrichales;g__unknown_Microtrichales;s__unknown_Microtrichales;ASV__ASV_863_unknown_Microtrichales	0.528299799546857	0.475534331698468	0.574561753635508	0.152836296448733	4.21069152832594	0.0330699748133435	0.47864583381694	0.486165126211256	0.892466667710365	0.481076853743573	0.892828993792119
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__unknown_Microtrichales;g__unknown_Microtrichales;s__unknown_Microtrichales;ASV__ASV_864_unknown_Microtrichales	0.44612626340796	0.486280056747204	0.407222952757608	-0.142169821005528	4.30836247058694	-0.0294516390536619	0.481770833745963	0.497005110127902	0.898843471491933	0.50286855585276	0.901773864745914
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__unknown_Acidimicrobiia;f__unknown_Acidimicrobiia;g__unknown_Acidimicrobiia;s__unknown_Acidimicrobiia;ASV__ASV_874_unknown_Acidimicrobiia	0.439117275396924	0.357158202770506	0.525501315432662	0.277631889181304	4.28701611929981	0.0588125494227353	0.469026549374706	0.486157482919118	0.895159331705829	0.4818241683211	0.882784954018267
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinobacteria_PeM15;f__unknown_Actinobacteria_PeM15;g__unknown_Actinobacteria_PeM15;s__unknown_Actinobacteria_PeM15;ASV__ASV_2048_unknown_Actinobacteria_PeM15	0.541816291502576	0.416579373660092	0.668030055757164	0.2180038928312	4.33965248986568	0.0486683236643646	0.470312500673478	0.48059299606285	0.879191247086302	0.482178531556812	0.874572219626356
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum;s__Actinobaculum_massiliense;ASV__ASV_875_Actinobaculum_massiliense	0.547792882159694	0.459320713304917	0.624965256021187	0.25421693494974	4.39814623464916	0.056689343135541	0.474752733523181	0.48807993279596	0.88579114108402	0.524228093964883	0.895783441302401
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_933_unknown_Actinomyces	0.691582277570069	1.00190880735168	0.429337376301308	-0.785927851541856	4.74402312255831	-0.150305784342801	0.426340449383785	0.376011528612902	0.821058998150289	0.39777715278243	0.831781145986307
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_934_unknown_Actinomyces	0.69863460573856	1.06344835699126	0.382444103330796	-1.07367133966706	4.80191843701643	-0.199236398041543	0.405517961608756	0.310298378641932	0.793795659198582	0.324277587755638	0.795622457905195
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_938_unknown_Actinomyces	0.783599054549847	1.11774764273886	0.446407286758816	-0.935770508691745	4.95407425275958	-0.165735008988071	0.418229168565944	0.30160436138422	0.788982813989381	0.324226478928195	0.805904413479287
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_947_unknown_Actinomyces	0.610013776692941	0.617985927293224	0.591998449057692	-0.137525289343267	4.37344423654474	-0.033343895846746	0.482561166453629	0.500375587033813	0.896888004837762	0.512201867194056	0.902568016492058
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_948_unknown_Actinomyces	0.511278066159496	0.526995654585172	0.497963342648087	-0.0845434350278351	4.33427082335329	-0.0157792163742135	0.492187500176649	0.500487013262937	0.896462210574982	0.506159190874964	0.89648801968085
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_951_unknown_Actinomyces	0.551616844260262	0.434112273908918	0.640678172845475	0.220726066831123	4.5001967137144	0.0405875320181222	0.479166667138436	0.537485195995326	0.904185713065736	0.529572594942035	0.903867063565706
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_954_unknown_Actinomyces	0.488129437485711	0.518038073734318	0.454517638262066	-0.0617504201037491	4.171353244607	-0.0128963591174974	0.494791666784417	0.488278137103047	0.903359606130757	0.502634809496521	0.910766464938104
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_955_unknown_Actinomyces	0.464760258153471	0.562827927812091	0.369426843251118	-0.329328039722268	4.44829210808986	-0.0667128720819559	0.463020834173868	0.464951560861516	0.887975437804542	0.496332230260529	0.890752995360693
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_960_unknown_Actinomyces	0.483946598667247	0.517083464785164	0.453936619826082	-0.129821126631639	4.39303241891788	-0.0217217993411802	0.488541666925825	0.500173105137085	0.911502193322162	0.507238848071076	0.907566279493604
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_965_unknown_Actinomyces	0.481362788400155	0.43195715610298	0.523291955088343	0.00053007841148478	4.31013807697313	7.77276255848981e-05	0.499739718902286	0.521440930646191	0.903360207772362	0.555945330039933	0.912538605411177
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_980_unknown_Actinomyces	0.519156501293953	0.443823265070269	0.614088794544044	0.350966447587078	4.2901274943562	0.0691081779276883	0.470588235960603	0.483882836696735	0.900385385218609	0.479865288869329	0.892306675323612
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum_urinale;ASV__ASV_1001_Actinotignum_urinale	0.570313558833648	0.373635641575794	0.765154357321024	0.328924311805737	4.56175293708818	0.0675120672464696	0.463300365226788	0.476131656675543	0.878279423956372	0.477127691965572	0.878103670349908
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1003_unknown_Actinotignum	0.614215987698311	0.505087536948733	0.716921528426358	0.170672444934747	4.58027310416618	0.0335088904636216	0.483854167032034	0.512117076491709	0.903211957991627	0.526760330602107	0.904027488863616
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1004_unknown_Actinotignum	0.459259257873871	0.471137232509212	0.441351996399222	-0.175394177560462	4.35012921802865	-0.0351650693295985	0.479687500459936	0.527458595405337	0.893979798528305	0.525711893453107	0.89870914538456
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1005_unknown_Actinotignum	0.404413034008424	0.337166898435489	0.483344928325918	0.142028984904365	4.31783455701304	0.0279070519489153	0.485163977430586	0.505257457945806	0.903181858589131	0.509125804017674	0.911780538516422
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1007_unknown_Actinotignum	0.496310648898311	0.389794177740986	0.6133908136308	0.145728135883567	4.29598230099689	0.0298804205683199	0.482561166453629	0.434440995633612	0.870989855850512	0.431073426513249	0.865876891991394
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1009_unknown_Actinotignum	0.53172322416864	0.411158141385128	0.641638694891941	0.215827692000532	4.28934034509278	0.0440328620258852	0.476562500530986	0.503072105390159	0.894369542165414	0.492113327214428	0.892252498654966
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1010_unknown_Actinotignum	0.420363147229542	0.322611926631772	0.527072488441995	0.116350499148659	4.31697274014844	0.0221005184086082	0.485416666996612	0.525897436979927	0.898115488509392	0.519631416219917	0.893533138335747
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1013_unknown_Actinotignum	0.471287147193383	0.427311559400332	0.5096189170702	0.1565452874287	4.32829528323505	0.0303036197751302	0.484122853039796	0.516861471756215	0.903841607222386	0.537269262408692	0.908425284943206
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1014_unknown_Actinotignum	0.465138296263484	0.403655243601614	0.543527604920434	0.0641959995405319	4.27847286169553	0.0131361317382778	0.492972410361748	0.525092233537763	0.904544841963798	0.516437139142046	0.90470493344529
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1016_unknown_Actinotignum	0.494484642788943	0.323163811237987	0.715299007649826	0.357733967947816	4.26635255866868	0.0674532082242421	0.461218116445886	0.496222481098792	0.90223802014638	0.525230719152189	0.897443736490724
