featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_103_Methanobrevibacter_smithii	0.555756177407964	0.517574268123028	0.604403521982234	-0.0804564478753313	4.28781690376028	-0.0156538499561687	0.491114701345641	0.526394222824189	0.965178436079768	0.529449446351297	0.966703344263887
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_124_Methanobrevibacter_smithii	0.643253202044528	0.618186027277075	0.663132766908963	0.0223564798268399	4.18333620678571	0.00640992024318137	0.498383620728758	0.475005174775735	0.961203841622427	0.497632906476401	0.96110349048197
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_79_Methanobrevibacter_smithii	0.637113230550327	0.589226909071379	0.679359890539215	-0.0209554870931399	4.26656202004254	-0.00549892423360136	0.497844827638345	0.519055749980708	0.96649115240316	0.542594386982119	0.969971350262431
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_82_Methanobrevibacter_smithii	0.59588326020232	0.52730583751649	0.663589322995827	0.204474221423657	4.30930582433583	0.043343148376053	0.478987069474751	0.481710552354045	0.962626364477751	0.465983978647752	0.964754801050973
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_83_Methanobrevibacter_smithii	0.592604660768557	0.49505690064548	0.690797148961214	0.185035843446656	4.31615810485474	0.0413279794139672	0.483297414197616	0.498769577524483	0.962735847865311	0.497272925814451	0.965328129714725
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_84_Methanobrevibacter_smithii	0.591505161389446	0.586329027076982	0.603881790591204	0.111148057202245	4.21571141416459	0.0235112924668363	0.485191168909603	0.518026973571172	0.964778373150802	0.516996765704042	0.968899381538172
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_86_Methanobrevibacter_smithii	0.654524455573712	0.597451091960923	0.702679846010204	0.0529887777204978	4.39401274539649	0.0101611613617564	0.495150862186285	0.535978525578408	0.970071786875778	0.555842649961948	0.973924009529204
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_87_Methanobrevibacter_smithii	0.593201644334597	0.561956391910011	0.634992539576333	0.183115923919313	4.22673213048041	0.0340796794114299	0.480064655655448	0.437682703887613	0.959563930250957	0.474692581965747	0.965757377075009
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_88_Methanobrevibacter_smithii	0.596237658046322	0.566490803504303	0.637850412387649	0.114070350703662	4.3729273323103	0.0202152737824631	0.48922413819184	0.481448152761565	0.963361109289957	0.507250542782281	0.969843606806461
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_91_Methanobrevibacter_smithii	0.599368799198523	0.599016353867598	0.602113707552262	0.00681875959165179	4.15565786568387	0.00147517702884599	0.49919224557687	0.473247699813683	0.963597112630379	0.462915750647764	0.964499308778474
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_92_Methanobrevibacter_smithii	0.51647776585383	0.459093390993806	0.55155184544204	0.123451852957502	4.21304800065108	0.0271462170517152	0.486530172739885	0.513136625884579	0.967962160349619	0.501882938281769	0.968695411822272
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_93_Methanobrevibacter_smithii	0.532041446585961	0.480828124834424	0.58502598030659	0.048558499892291	4.2257962208298	0.0106404164993431	0.494884221986858	0.532179535542224	0.968785025201034	0.565446863775016	0.972931591307923
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_94_Methanobrevibacter_smithii	0.479319048006725	0.415204932984675	0.558228045787567	0.178186857025938	4.21831177182793	0.0383492645049971	0.481960151217338	0.545659445845537	0.969356910526836	0.570046801763467	0.973170024793748
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_95_Methanobrevibacter_smithii	0.599113383197278	0.51830038303241	0.677025898309966	0.0894788349165205	4.28038562015067	0.0202577884490968	0.488422186601958	0.486274066887503	0.963390841999253	0.5067935545678	0.967079775523011
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_smithii;ASV__ASV_97_Methanobrevibacter_smithii	0.578293716145678	0.435133891669286	0.724890190326011	0.379543191707783	4.29148240482954	0.0737651187209472	0.459590518225372	0.510503129625294	0.968382241439934	0.502735053113798	0.972416748034394
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter_wolinii;ASV__ASV_126_Methanobrevibacter_wolinii	0.597102311571494	0.521595334262236	0.700213239394953	0.111348842883882	4.24984236309871	0.0238794983703387	0.489499192499426	0.466381940392591	0.960468433376121	0.455025832798728	0.965375471142831
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__unknown_Methanobacterium;ASV__ASV_57_unknown_Methanobacterium	0.584995950386396	0.511999600332559	0.672362110209543	0.233848054126867	4.33182047662953	0.0427761470909333	0.479267636473868	0.519962670804603	0.96498323881058	0.520271561604729	0.965869563394504
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__unknown_Methanosphaera;ASV__ASV_176_unknown_Methanosphaera	0.553574166155248	0.586067772257823	0.53221424446882	-0.13392676960056	4.19525435966742	-0.0287098516276508	0.4859913796495	0.468155035696775	0.954689494692278	0.467743923841789	0.956237012767189
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__unknown_Methanocorpusculum;ASV__ASV_188_unknown_Methanocorpusculum	0.64307822946083	0.59634821157259	0.686333122558039	0.146079961028809	4.19632460091073	0.0289008592232933	0.483575660063459	0.502876344735605	0.961460454957141	0.513635993594109	0.966435013104734
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__unknown_Methanocorpusculum;ASV__ASV_190_unknown_Methanocorpusculum	0.651869189873059	0.574250709989724	0.730797359190803	0.134761151794219	4.18038333882374	0.0294712896504991	0.488422186601958	0.464584111728418	0.959403879054915	0.482294538446147	0.961217036602009
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Rice_Cluster_II;g__Rice_Cluster_II;s__unknown_Rice_Cluster_II;ASV__ASV_199_unknown_Rice_Cluster_II	0.558545779303882	0.451137563002295	0.630238986266392	0.132593068334416	4.16391297886074	0.0225650067450416	0.488422186601958	0.440684804253117	0.960369274809311	0.461142099679641	0.965414915777859
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_210_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.542542726650008	0.443480413493555	0.624874740936034	0.267143472523531	4.28605850105466	0.0568999095266075	0.470366380029753	0.571340829923657	0.969671068428763	0.541243236993069	0.968430526981956
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_213_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.613287916865251	0.723763423977489	0.506029748587204	-0.320789036184859	4.41122301822758	-0.0626324127312871	0.462823276766429	0.51263753498397	0.966173851394441	0.504199919614509	0.968429016125345
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_221_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.547257076048543	0.422437381355743	0.681604287397565	0.284726647201863	4.11460496159843	0.0614770522845821	0.467133621488193	0.464025375855915	0.955782138405029	0.46652010156269	0.962461620744472
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_227_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.560351660757608	0.595679377201889	0.536467327679072	0.0360418616584397	4.22084893612133	0.00964880639492023	0.494612069095875	0.472731785569476	0.964020944604731	0.482622604758191	0.968757397003399
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_228_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.553019521428798	0.462432497682149	0.633692450199402	0.207262243154152	4.24077223053414	0.0423680136045289	0.478987069474751	0.498473897672881	0.960278980737244	0.511166600035912	0.964278621571919
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_230_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.589407859310126	0.56016505418899	0.609171119684552	0.100538883049422	4.20109660652273	0.0216801934228777	0.488422186601958	0.472540965146209	0.964679686133449	0.46391012140335	0.969864015676714
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_GW2011_GWC1_47_15;g__unknown_Woesearchaeales_GW2011_GWC1_47_15;s__unknown_Woesearchaeales_GW2011_GWC1_47_15;ASV__ASV_236_unknown_Woesearchaeales_GW2011_GWC1_47_15	0.533996045668837	0.524046600695402	0.546489839665283	-0.0508910620296081	4.29558789922396	-0.0124323602197087	0.49434571903811	0.497964082914351	0.966997439157672	0.533840325991348	0.972876982128062
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_SCGC_AAA011-D5;g__unknown_Woesearchaeales_SCGC_AAA011-D5;s__unknown_Woesearchaeales_SCGC_AAA011-D5;ASV__ASV_242_unknown_Woesearchaeales_SCGC_AAA011-D5	0.500914841765125	0.45756238938821	0.549178080312637	0.0973939019384655	4.21035821699867	0.0214478667719939	0.489762931282237	0.489133746863336	0.965887478355464	0.478473596657246	0.966000733700825
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_SCGC_AAA011-D5;g__unknown_Woesearchaeales_SCGC_AAA011-D5;s__unknown_Woesearchaeales_SCGC_AAA011-D5;ASV__ASV_250_unknown_Woesearchaeales_SCGC_AAA011-D5	0.555786863744874	0.496863997840197	0.616232429297153	0.195904240601412	4.3796971418832	0.0426538423908169	0.477652127627827	0.484418315551884	0.962974307752539	0.476939713357202	0.966019616119346
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_SCGC_AAA011-D5;g__unknown_Woesearchaeales_SCGC_AAA011-D5;s__unknown_Woesearchaeales_SCGC_AAA011-D5;ASV__ASV_262_unknown_Woesearchaeales_SCGC_AAA011-D5	0.581597551291436	0.488163504832694	0.68790362106516	0.164639271077119	4.16347458113632	0.0292758656920915	0.483037157114749	0.515658362215895	0.966397551475908	0.520819294016343	0.970488070478611
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales_SCGC_AAA011-D5;g__unknown_Woesearchaeales_SCGC_AAA011-D5;s__unknown_Woesearchaeales_SCGC_AAA011-D5;ASV__ASV_264_unknown_Woesearchaeales_SCGC_AAA011-D5	0.557698067989937	0.434743770292255	0.667537537798963	0.308554933745413	4.23309969674044	0.0587841108407477	0.466594828397952	0.502593041050676	0.961897726647493	0.480589589186304	0.962683128421251
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_274_unknown_Woesearchaeales	0.529509890515697	0.63600547905286	0.41875565504828	-0.109460419450516	4.28992143555545	-0.0238927994383141	0.49273021019187	0.513754727898458	0.967768037060762	0.519617096866185	0.970767030862889
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_275_unknown_Woesearchaeales	0.524715550339899	0.59077068664029	0.471867041712307	-0.148074139200381	4.30709655753186	-0.0317172579682855	0.484375000378362	0.48533375598409	0.962371952024977	0.512843623048629	0.9646448627138
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_277_unknown_Woesearchaeales	0.528571101780261	0.446107010326535	0.608046201952797	0.229541739411514	4.39428818297629	0.0408988172245301	0.477113624679153	0.513956247633172	0.967178587469177	0.482782533837601	0.970850887052882
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_286_unknown_Woesearchaeales	0.550533425768915	0.473226852972957	0.640608576791964	0.145398478956157	4.24376702142674	0.0306892175289436	0.483297414197616	0.521406147798073	0.965763265857754	0.523032849714267	0.971836635066625
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_288_unknown_Woesearchaeales	0.589345847543379	0.64438344854561	0.541542826351896	-0.248939933065088	4.46248171880746	-0.044604322371855	0.471443966210315	0.470105338500644	0.964067318674859	0.493656362033453	0.968436828918982
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_304_unknown_Woesearchaeales	0.622005120687554	0.48745826109212	0.768067433861535	0.304248450822622	4.15564326957943	0.0669390435990879	0.467420571603793	0.506616714560241	0.964760151116001	0.52116945455476	0.968463593285726
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_309_unknown_Woesearchaeales	0.656402330586136	0.669390819244443	0.651212713195419	-0.169167508757198	4.31198397092787	-0.034550685515156	0.485191168909603	0.521467864176096	0.964217569312008	0.52338636937599	0.969297320193092
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_319_unknown_Woesearchaeales	0.505289010623357	0.467750071482438	0.539595691466972	0.00342015122906858	4.17980456021933	0.000723725642949572	0.499461206909586	0.549103682906522	0.97092838429997	0.534012707515922	0.973001182381697
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_323_unknown_Woesearchaeales	0.56298736480176	0.615079869760565	0.512409039403672	-0.305368043309142	4.25495466344548	-0.0573208123879143	0.474676724752115	0.502194165585864	0.968947340345939	0.530809572512127	0.971622505972709
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__unknown_Woesearchaeales;g__unknown_Woesearchaeales;s__unknown_Woesearchaeales;ASV__ASV_326_unknown_Woesearchaeales	0.578979199634694	0.568658932540201	0.59593228383039	0.147589100210996	4.2868557381651	0.0228392454119333	0.485191168909603	0.469788610205848	0.96557034961208	0.46315645236573	0.967070670159394
d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__unknown_Abditibacterium;ASV__ASV_367_unknown_Abditibacterium	0.574428495343771	0.467137772452425	0.691908540093482	0.230271400505755	4.15738297494326	0.0444026716177316	0.474959612884501	0.490514241693302	0.964032044679962	0.489292727655389	0.9644075619478
d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__unknown_Abditibacterium;ASV__ASV_369_unknown_Abditibacterium	0.58574950102068	0.549630371065061	0.609896460463586	0.143803493270148	4.17846158999466	0.0276439034204003	0.483037157114749	0.467626515255725	0.963223905949982	0.481162374032866	0.963187797484949
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_12;f__unknown_Acidobacteriae_Subgroup_12;g__unknown_Acidobacteriae_Subgroup_12;s__unknown_Acidobacteriae_Subgroup_12;ASV__ASV_512_unknown_Acidobacteriae_Subgroup_12	0.582145087318585	0.485101299406038	0.674130507442493	0.177012824383138	4.3296988721663	0.0388524248653442	0.479267636473868	0.536065626756337	0.971552995561612	0.55956852221261	0.978018957612871
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_12;f__unknown_Acidobacteriae_Subgroup_12;g__unknown_Acidobacteriae_Subgroup_12;s__unknown_Acidobacteriae_Subgroup_12;ASV__ASV_515_unknown_Acidobacteriae_Subgroup_12	0.550884665756844	0.492505685057213	0.617529635277354	0.125941824614603	4.15163283215756	0.0290293355339787	0.4859913796495	0.509621228223927	0.966944851936572	0.503851182869473	0.965626306200988
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_12;f__unknown_Acidobacteriae_Subgroup_12;g__unknown_Acidobacteriae_Subgroup_12;s__unknown_Acidobacteriae_Subgroup_12;ASV__ASV_518_unknown_Acidobacteriae_Subgroup_12	0.486060522318654	0.458834192802717	0.528636825150969	0.113148856160468	4.16523625100924	0.0244059781877278	0.486268174807046	0.53579025205355	0.964294999699358	0.511667792461735	0.962983044952442
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae_Subgroup_2;f__unknown_Acidobacteriae_Subgroup_2;g__unknown_Acidobacteriae_Subgroup_2;s__unknown_Acidobacteriae_Subgroup_2;ASV__ASV_522_unknown_Acidobacteriae_Subgroup_2	0.57106863945654	0.598207414531595	0.551484353863342	0.115376220789861	4.07079003225597	0.0242709470471031	0.488146552011052	0.496858062922571	0.965301349261056	0.493254562595636	0.968033991631986
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__Granulicella;s__unknown_Granulicella;ASV__ASV_399_unknown_Granulicella	0.572614277830698	0.50417779602648	0.662548000641621	0.123203358579435	4.11726494429586	0.0282244302085893	0.487883683653227	0.513680651684571	0.968730821514029	0.522523644249745	0.971097723161928
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__unknown_Acidobacteriaceae_(Subgroup_1);s__unknown_Acidobacteriaceae_(Subgroup_1);ASV__ASV_402_unknown_Acidobacteriaceae_(Subgroup_1)	0.529799993407716	0.458654897739314	0.592785135899803	0.281789791944417	4.33709627392322	0.053644141771208	0.466343565706632	0.494402001510977	0.965911054733998	0.491886592541009	0.966250599839476
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__unknown_Acidobacteriales;g__unknown_Acidobacteriales;s__unknown_Acidobacteriales;ASV__ASV_412_unknown_Acidobacteriales	0.572834786581409	0.545957374315633	0.607403226602406	0.174085435393276	4.35306575554146	0.034781875557515	0.482758621107246	0.512027957467085	0.966956187330631	0.538830984100564	0.97297997670877
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__unknown_Bryobacter;ASV__ASV_422_unknown_Bryobacter	0.527649270602339	0.629373892813923	0.443528001507216	-0.102853697745329	4.26670357322288	-0.0210706296417825	0.48680667775577	0.5192543365511	0.965575731423915	0.482796261836941	0.96621640610382
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__unknown_Bryobacter;ASV__ASV_428_unknown_Bryobacter	0.683878222302149	0.706115912091112	0.652757766850375	-0.112791411098718	4.21390923139395	-0.0243009361199696	0.487068965830272	0.482849173876468	0.963788405894859	0.513152144868249	0.966276058528545
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__unknown_Bryobacter;ASV__ASV_430_unknown_Bryobacter	0.584715167871761	0.574329068861704	0.605632007816738	-0.0211661102762974	4.31589601693026	-0.0041500776660803	0.497306034547931	0.516867859576966	0.967747541448699	0.542587376257474	0.970707369415936
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__unknown_Candidatus_Solibacter;ASV__ASV_447_unknown_Candidatus_Solibacter	0.653034176686206	0.610623235420485	0.699302355724049	0.135429498519994	4.14259138788517	0.0280405708182097	0.4859913796495	0.494722743837627	0.966392620139799	0.480446000718585	0.971084093903957
